"x","y","period","avg_LST"
103.71179168246,1.30454871731094,"Mar-Apr 2013",23.6660736931695
103.71179168246,1.30535889260205,"Mar-Apr 2013",23.5191569858127
103.71179168246,1.30616906789317,"Mar-Apr 2013",23.4244940016005
103.71179168246,1.30697924318429,"Mar-Apr 2013",23.1224742465549
103.71179168246,1.3077894184754,"Mar-Apr 2013",23.0230096181234
103.71179168246,1.30859959376652,"Mar-Apr 2013",24.088024684361
103.71179168246,1.30940976905763,"Mar-Apr 2013",25.5963045756022
103.71179168246,1.31021994434875,"Mar-Apr 2013",26.5141311221653
103.71179168246,1.31103011963987,"Mar-Apr 2013",27.0401460859511
103.71179168246,1.31184029493098,"Mar-Apr 2013",27.2136847178141
103.71179168246,1.3126504702221,"Mar-Apr 2013",26.7397420671251
103.71179168246,1.31346064551321,"Mar-Apr 2013",26.5436030493842
103.71179168246,1.31427082080433,"Mar-Apr 2013",25.6315158208211
103.712601857751,1.29968766556424,"Mar-Apr 2013",24.5809157689412
103.712601857751,1.30049784085536,"Mar-Apr 2013",25.5102878146701
103.712601857751,1.30130801614647,"Mar-Apr 2013",25.7372358110216
103.712601857751,1.30211819143759,"Mar-Apr 2013",25.7383660210503
103.712601857751,1.3029283667287,"Mar-Apr 2013",25.855643802219
103.712601857751,1.30373854201982,"Mar-Apr 2013",25.9427558051215
103.712601857751,1.30454871731094,"Mar-Apr 2013",25.8135916392008
103.712601857751,1.30535889260205,"Mar-Apr 2013",25.4835703108046
103.712601857751,1.30616906789317,"Mar-Apr 2013",24.7307287851969
103.712601857751,1.30697924318429,"Mar-Apr 2013",23.4783706665039
103.712601857751,1.3077894184754,"Mar-Apr 2013",22.8952821095784
103.712601857751,1.30859959376652,"Mar-Apr 2013",24.3195983039008
103.712601857751,1.30940976905763,"Mar-Apr 2013",25.9965640174018
103.712601857751,1.31021994434875,"Mar-Apr 2013",26.2907655504015
103.712601857751,1.31103011963987,"Mar-Apr 2013",26.4630353715685
103.712601857751,1.31184029493098,"Mar-Apr 2013",26.7645761701796
103.712601857751,1.3126504702221,"Mar-Apr 2013",25.8296580844455
103.712601857751,1.31346064551321,"Mar-Apr 2013",25.5501079559326
103.712601857751,1.31427082080433,"Mar-Apr 2013",25.1119060516357
103.713412033042,1.29968766556424,"Mar-Apr 2013",24.8487240473429
103.713412033042,1.30049784085536,"Mar-Apr 2013",25.855794482761
103.713412033042,1.30130801614647,"Mar-Apr 2013",26.1552051968045
103.713412033042,1.30211819143759,"Mar-Apr 2013",26.4286539289686
103.713412033042,1.3029283667287,"Mar-Apr 2013",26.6525101131863
103.713412033042,1.30373854201982,"Mar-Apr 2013",26.7255208757189
103.713412033042,1.30454871731094,"Mar-Apr 2013",26.6511012183295
103.713412033042,1.30535889260205,"Mar-Apr 2013",26.1698434617784
103.713412033042,1.30616906789317,"Mar-Apr 2013",24.8212837643094
103.713412033042,1.30859959376652,"Mar-Apr 2013",25.1745045979818
103.713412033042,1.30940976905763,"Mar-Apr 2013",26.7346789042155
103.713412033042,1.31021994434875,"Mar-Apr 2013",26.2953802744548
103.713412033042,1.31103011963987,"Mar-Apr 2013",26.0762884351942
103.713412033042,1.31184029493098,"Mar-Apr 2013",26.1579871707492
103.713412033042,1.3126504702221,"Mar-Apr 2013",25.2488180796305
103.713412033042,1.31346064551321,"Mar-Apr 2013",24.8437421586778
103.713412033042,1.31427082080433,"Mar-Apr 2013",24.9461345672607
103.714222208333,1.29968766556424,"Mar-Apr 2013",24.8457050323486
103.714222208333,1.30049784085536,"Mar-Apr 2013",25.9842838711209
103.714222208333,1.30130801614647,"Mar-Apr 2013",26.2686087290446
103.714222208333,1.30211819143759,"Mar-Apr 2013",26.3920942942301
103.714222208333,1.3029283667287,"Mar-Apr 2013",26.5393562316895
103.714222208333,1.30373854201982,"Mar-Apr 2013",26.607016881307
103.714222208333,1.30454871731094,"Mar-Apr 2013",26.5462631649441
103.714222208333,1.30535889260205,"Mar-Apr 2013",25.8611780802409
103.714222208333,1.30616906789317,"Mar-Apr 2013",24.2076127794054
103.714222208333,1.30859959376652,"Mar-Apr 2013",25.3396867116292
103.714222208333,1.30940976905763,"Mar-Apr 2013",27.0385858747694
103.714222208333,1.31021994434875,"Mar-Apr 2013",26.9758277469211
103.714222208333,1.31103011963987,"Mar-Apr 2013",26.8444483015272
103.714222208333,1.31184029493098,"Mar-Apr 2013",26.5027211507161
103.714222208333,1.3126504702221,"Mar-Apr 2013",25.7473011016846
103.714222208333,1.31346064551321,"Mar-Apr 2013",25.1899664137099
103.714222208333,1.31427082080433,"Mar-Apr 2013",25.3197727203369
103.715032383624,1.29968766556424,"Mar-Apr 2013",24.4936399459839
103.715032383624,1.30049784085536,"Mar-Apr 2013",26.0462958017985
103.715032383624,1.30130801614647,"Mar-Apr 2013",26.3258346981472
103.715032383624,1.30211819143759,"Mar-Apr 2013",26.1060248480903
103.715032383624,1.3029283667287,"Mar-Apr 2013",26.1758823394775
103.715032383624,1.30373854201982,"Mar-Apr 2013",26.4704140557183
103.715032383624,1.30454871731094,"Mar-Apr 2013",26.3314912584093
103.715032383624,1.30535889260205,"Mar-Apr 2013",25.242770936754
103.715032383624,1.30616906789317,"Mar-Apr 2013",23.8826751708984
103.715032383624,1.30859959376652,"Mar-Apr 2013",25.1198842790392
103.715032383624,1.30940976905763,"Mar-Apr 2013",27.001587761773
103.715032383624,1.31021994434875,"Mar-Apr 2013",27.1859414842394
103.715032383624,1.31103011963987,"Mar-Apr 2013",27.7793422275119
103.715032383624,1.31184029493098,"Mar-Apr 2013",27.4048720465766
103.715032383624,1.3126504702221,"Mar-Apr 2013",26.1583088768853
103.715032383624,1.31346064551321,"Mar-Apr 2013",25.5220957862006
103.715032383624,1.31427082080433,"Mar-Apr 2013",25.7462319268121
103.715842558915,1.29968766556424,"Mar-Apr 2013",24.6369101206462
103.715842558915,1.30049784085536,"Mar-Apr 2013",26.0304929945204
103.715842558915,1.30130801614647,"Mar-Apr 2013",26.3669278886583
103.715842558915,1.30211819143759,"Mar-Apr 2013",26.0509601169162
103.715842558915,1.3029283667287,"Mar-Apr 2013",25.9830549028185
103.715842558915,1.30373854201982,"Mar-Apr 2013",26.0685255262587
103.715842558915,1.30454871731094,"Mar-Apr 2013",25.3177307976617
103.715842558915,1.30535889260205,"Mar-Apr 2013",24.1161994934082
103.715842558915,1.30616906789317,"Mar-Apr 2013",23.4234828948975
103.715842558915,1.3077894184754,"Mar-Apr 2013",23.8701362609863
103.715842558915,1.30859959376652,"Mar-Apr 2013",25.0489590962728
103.715842558915,1.30940976905763,"Mar-Apr 2013",26.4216971927219
103.715842558915,1.31021994434875,"Mar-Apr 2013",26.2537299262153
103.715842558915,1.31103011963987,"Mar-Apr 2013",26.1681940290663
103.715842558915,1.31184029493098,"Mar-Apr 2013",26.0315216912164
103.715842558915,1.3126504702221,"Mar-Apr 2013",25.8968607584635
103.715842558915,1.31346064551321,"Mar-Apr 2013",25.611672507392
103.715842558915,1.31427082080433,"Mar-Apr 2013",25.7886965009901
103.716652734207,1.29968766556424,"Mar-Apr 2013",24.9576959609985
103.716652734207,1.30049784085536,"Mar-Apr 2013",26.2105475531684
103.716652734207,1.30130801614647,"Mar-Apr 2013",26.7741957770454
103.716652734207,1.30211819143759,"Mar-Apr 2013",26.6934867435031
103.716652734207,1.3029283667287,"Mar-Apr 2013",25.995820151435
103.716652734207,1.30373854201982,"Mar-Apr 2013",24.989292356703
103.716652734207,1.30454871731094,"Mar-Apr 2013",23.7728996276855
103.716652734207,1.30535889260205,"Mar-Apr 2013",23.2578201293945
103.716652734207,1.3077894184754,"Mar-Apr 2013",24.306688785553
103.716652734207,1.30859959376652,"Mar-Apr 2013",25.7472926245795
103.716652734207,1.30940976905763,"Mar-Apr 2013",26.0442331102159
103.716652734207,1.31021994434875,"Mar-Apr 2013",25.4382497999403
103.716652734207,1.31103011963987,"Mar-Apr 2013",25.2320100996229
103.716652734207,1.31184029493098,"Mar-Apr 2013",25.5696131388346
103.716652734207,1.3126504702221,"Mar-Apr 2013",26.0849359300401
103.716652734207,1.31346064551321,"Mar-Apr 2013",25.9413831498888
103.716652734207,1.31427082080433,"Mar-Apr 2013",26.2461499108209
103.717462909498,1.29968766556424,"Mar-Apr 2013",24.6495791541206
103.717462909498,1.30049784085536,"Mar-Apr 2013",26.6316475338406
103.717462909498,1.30130801614647,"Mar-Apr 2013",27.2149728139242
103.717462909498,1.30211819143759,"Mar-Apr 2013",26.6482274797228
103.717462909498,1.3029283667287,"Mar-Apr 2013",25.4228761461046
103.717462909498,1.30373854201982,"Mar-Apr 2013",23.8894708421495
103.717462909498,1.30454871731094,"Mar-Apr 2013",23.0326201121012
103.717462909498,1.30697924318429,"Mar-Apr 2013",24.1266339619954
103.717462909498,1.3077894184754,"Mar-Apr 2013",25.7004583146837
103.717462909498,1.30859959376652,"Mar-Apr 2013",26.9622671339247
103.717462909498,1.30940976905763,"Mar-Apr 2013",26.8309959835476
103.717462909498,1.31021994434875,"Mar-Apr 2013",26.0033359527588
103.717462909498,1.31103011963987,"Mar-Apr 2013",26.0374007754856
103.717462909498,1.31184029493098,"Mar-Apr 2013",26.9259361690945
103.717462909498,1.3126504702221,"Mar-Apr 2013",27.6048274570041
103.717462909498,1.31346064551321,"Mar-Apr 2013",27.5049853854709
103.717462909498,1.31427082080433,"Mar-Apr 2013",27.4561367034912
103.718273084789,1.29968766556424,"Mar-Apr 2013",24.6653501722548
103.718273084789,1.30049784085536,"Mar-Apr 2013",26.5660995907254
103.718273084789,1.30130801614647,"Mar-Apr 2013",26.2159269120958
103.718273084789,1.30211819143759,"Mar-Apr 2013",25.7014781104194
103.718273084789,1.3029283667287,"Mar-Apr 2013",24.8261638217502
103.718273084789,1.30373854201982,"Mar-Apr 2013",23.7039419809977
103.718273084789,1.30616906789317,"Mar-Apr 2013",24.040974299113
103.718273084789,1.30697924318429,"Mar-Apr 2013",25.3661611345079
103.718273084789,1.3077894184754,"Mar-Apr 2013",27.0959828694661
103.718273084789,1.30859959376652,"Mar-Apr 2013",28.1270270877414
103.718273084789,1.30940976905763,"Mar-Apr 2013",28.0386272006565
103.718273084789,1.31021994434875,"Mar-Apr 2013",27.0619415707058
103.718273084789,1.31103011963987,"Mar-Apr 2013",26.4118499755859
103.718273084789,1.31184029493098,"Mar-Apr 2013",26.9567455715603
103.718273084789,1.3126504702221,"Mar-Apr 2013",28.0844646030002
103.718273084789,1.31346064551321,"Mar-Apr 2013",28.717142952813
103.718273084789,1.31427082080433,"Mar-Apr 2013",28.8871078491211
103.71908326008,1.29968766556424,"Mar-Apr 2013",24.9658807118734
103.71908326008,1.30049784085536,"Mar-Apr 2013",26.8586315578885
103.71908326008,1.30130801614647,"Mar-Apr 2013",26.2117481231689
103.71908326008,1.30211819143759,"Mar-Apr 2013",25.2347810533312
103.71908326008,1.3029283667287,"Mar-Apr 2013",24.26944287618
103.71908326008,1.30535889260205,"Mar-Apr 2013",24.4180501302083
103.71908326008,1.30616906789317,"Mar-Apr 2013",25.3897518581814
103.71908326008,1.30697924318429,"Mar-Apr 2013",26.426543129815
103.71908326008,1.3077894184754,"Mar-Apr 2013",27.3658985561795
103.71908326008,1.30859959376652,"Mar-Apr 2013",28.4169504377577
103.71908326008,1.30940976905763,"Mar-Apr 2013",28.1445636749268
103.71908326008,1.31021994434875,"Mar-Apr 2013",27.2092660268148
103.71908326008,1.31103011963987,"Mar-Apr 2013",26.0130392710368
103.71908326008,1.31184029493098,"Mar-Apr 2013",25.7140165964762
103.71908326008,1.3126504702221,"Mar-Apr 2013",26.1461338467068
103.71908326008,1.31346064551321,"Mar-Apr 2013",26.6231384277344
103.71908326008,1.31427082080433,"Mar-Apr 2013",27.1901519298553
103.719893435371,1.29968766556424,"Mar-Apr 2013",24.9022551642524
103.719893435371,1.30049784085536,"Mar-Apr 2013",26.3917842441135
103.719893435371,1.30130801614647,"Mar-Apr 2013",25.4478579627143
103.719893435371,1.30211819143759,"Mar-Apr 2013",24.4768877029419
103.719893435371,1.30454871731094,"Mar-Apr 2013",23.8867518107096
103.719893435371,1.30535889260205,"Mar-Apr 2013",25.0230888790554
103.719893435371,1.30616906789317,"Mar-Apr 2013",26.4142882029216
103.719893435371,1.30697924318429,"Mar-Apr 2013",26.3568683200412
103.719893435371,1.3077894184754,"Mar-Apr 2013",26.3785438537598
103.719893435371,1.30859959376652,"Mar-Apr 2013",27.2657449510362
103.719893435371,1.30940976905763,"Mar-Apr 2013",27.8291407691108
103.719893435371,1.31021994434875,"Mar-Apr 2013",27.3556075625949
103.719893435371,1.31103011963987,"Mar-Apr 2013",25.7952800326877
103.719893435371,1.31184029493098,"Mar-Apr 2013",25.0500653584798
103.719893435371,1.3126504702221,"Mar-Apr 2013",25.2819502088759
103.719893435371,1.31346064551321,"Mar-Apr 2013",25.851096895006
103.719893435371,1.31427082080433,"Mar-Apr 2013",26.6656549241808
103.719893435371,1.31508099609545,"Mar-Apr 2013",27.1968862745497
103.719893435371,1.31589117138656,"Mar-Apr 2013",27.2683606828962
103.719893435371,1.31670134667768,"Mar-Apr 2013",27.3534202575684
103.719893435371,1.31751152196879,"Mar-Apr 2013",27.5762163798014
103.719893435371,1.31832169725991,"Mar-Apr 2013",27.1573092142741
103.719893435371,1.31994204784214,"Mar-Apr 2013",26.868953704834
103.719893435371,1.32075222313326,"Mar-Apr 2013",26.4586187998454
103.719893435371,1.32156239842437,"Mar-Apr 2013",25.6994834899902
103.719893435371,1.32237257371549,"Mar-Apr 2013",25.4706207911174
103.719893435371,1.32318274900661,"Mar-Apr 2013",25.6202280256483
103.719893435371,1.32399292429772,"Mar-Apr 2013",25.5522994995117
103.720703610662,1.29968766556424,"Mar-Apr 2013",23.5721585409982
103.720703610662,1.30049784085536,"Mar-Apr 2013",23.9347317218781
103.720703610662,1.30130801614647,"Mar-Apr 2013",23.483490228653
103.720703610662,1.30373854201982,"Mar-Apr 2013",24.6204242706299
103.720703610662,1.30454871731094,"Mar-Apr 2013",25.3550540076362
103.720703610662,1.30535889260205,"Mar-Apr 2013",26.7811665005154
103.720703610662,1.30616906789317,"Mar-Apr 2013",27.0436880323622
103.720703610662,1.30697924318429,"Mar-Apr 2013",26.5107574462891
103.720703610662,1.3077894184754,"Mar-Apr 2013",26.2104680803087
103.720703610662,1.30859959376652,"Mar-Apr 2013",26.1060621473524
103.720703610662,1.30940976905763,"Mar-Apr 2013",26.1472557915582
103.720703610662,1.31021994434875,"Mar-Apr 2013",26.1550646887885
103.720703610662,1.31103011963987,"Mar-Apr 2013",25.6176145341661
103.720703610662,1.31184029493098,"Mar-Apr 2013",25.0435441335042
103.720703610662,1.3126504702221,"Mar-Apr 2013",25.2522773742676
103.720703610662,1.31346064551321,"Mar-Apr 2013",25.7107827928331
103.720703610662,1.31427082080433,"Mar-Apr 2013",26.8552883995904
103.720703610662,1.31508099609545,"Mar-Apr 2013",27.8004150390625
103.720703610662,1.31589117138656,"Mar-Apr 2013",27.9855024549696
103.720703610662,1.31670134667768,"Mar-Apr 2013",28.3880630069309
103.720703610662,1.31751152196879,"Mar-Apr 2013",28.3859130011665
103.720703610662,1.31832169725991,"Mar-Apr 2013",27.864649242825
103.720703610662,1.31913187255103,"Mar-Apr 2013",27.6278853946262
103.720703610662,1.31994204784214,"Mar-Apr 2013",27.0388541751438
103.720703610662,1.32075222313326,"Mar-Apr 2013",26.4701279534234
103.720703610662,1.32156239842437,"Mar-Apr 2013",25.913638220893
103.720703610662,1.32237257371549,"Mar-Apr 2013",25.6301684909397
103.720703610662,1.32318274900661,"Mar-Apr 2013",25.7783915201823
103.720703610662,1.32399292429772,"Mar-Apr 2013",25.758126449585
103.721513785953,1.29968766556424,"Mar-Apr 2013",22.9792092641195
103.721513785953,1.3029283667287,"Mar-Apr 2013",24.3635768890381
103.721513785953,1.30373854201982,"Mar-Apr 2013",25.3482315540314
103.721513785953,1.30454871731094,"Mar-Apr 2013",27.0388745201959
103.721513785953,1.30535889260205,"Mar-Apr 2013",27.7077732086182
103.721513785953,1.30616906789317,"Mar-Apr 2013",27.7878918117947
103.721513785953,1.30697924318429,"Mar-Apr 2013",27.2904968261719
103.721513785953,1.3077894184754,"Mar-Apr 2013",26.2578309377034
103.721513785953,1.30859959376652,"Mar-Apr 2013",25.2526815202501
103.721513785953,1.30940976905763,"Mar-Apr 2013",25.4076377020942
103.721513785953,1.31021994434875,"Mar-Apr 2013",25.7547601064046
103.721513785953,1.31103011963987,"Mar-Apr 2013",25.5755418141683
103.721513785953,1.31184029493098,"Mar-Apr 2013",25.5036364661323
103.721513785953,1.3126504702221,"Mar-Apr 2013",25.6260643005371
103.721513785953,1.31346064551321,"Mar-Apr 2013",25.7286599477132
103.721513785953,1.31427082080433,"Mar-Apr 2013",26.3771953582764
103.721513785953,1.31508099609545,"Mar-Apr 2013",27.2758428785536
103.721513785953,1.31589117138656,"Mar-Apr 2013",27.4678467644585
103.721513785953,1.31670134667768,"Mar-Apr 2013",27.8066639370388
103.721513785953,1.31751152196879,"Mar-Apr 2013",28.2051207224528
103.721513785953,1.31832169725991,"Mar-Apr 2013",28.3552549150255
103.721513785953,1.31913187255103,"Mar-Apr 2013",28.2842678493924
103.721513785953,1.31994204784214,"Mar-Apr 2013",27.6115317874485
103.721513785953,1.32075222313326,"Mar-Apr 2013",26.621336195204
103.721513785953,1.32156239842437,"Mar-Apr 2013",26.0540345509847
103.721513785953,1.32237257371549,"Mar-Apr 2013",26.0075054168701
103.721513785953,1.32318274900661,"Mar-Apr 2013",26.4712388780382
103.721513785953,1.32399292429772,"Mar-Apr 2013",26.102381842477
103.721513785953,1.34100660541116,"Mar-Apr 2013",24.6503753662109
103.721513785953,1.34181678070227,"Mar-Apr 2013",24.626104036967
103.721513785953,1.34262695599339,"Mar-Apr 2013",24.1010392506917
103.721513785953,1.34343713128451,"Mar-Apr 2013",24.1662132263184
103.721513785953,1.34424730657562,"Mar-Apr 2013",25.0705420176188
103.721513785953,1.34505748186674,"Mar-Apr 2013",25.3529586791992
103.722323961244,1.29968766556424,"Mar-Apr 2013",22.2167201042175
103.722323961244,1.3029283667287,"Mar-Apr 2013",25.3506987435477
103.722323961244,1.30373854201982,"Mar-Apr 2013",26.7737350463867
103.722323961244,1.30454871731094,"Mar-Apr 2013",27.5922444661458
103.722323961244,1.30535889260205,"Mar-Apr 2013",27.8287906646729
103.722323961244,1.30616906789317,"Mar-Apr 2013",28.0719716813829
103.722323961244,1.30697924318429,"Mar-Apr 2013",27.6822776794434
103.722323961244,1.3077894184754,"Mar-Apr 2013",27.0984768337674
103.722323961244,1.30859959376652,"Mar-Apr 2013",26.3633518218994
103.722323961244,1.30940976905763,"Mar-Apr 2013",26.7034630245633
103.722323961244,1.31021994434875,"Mar-Apr 2013",26.660973654853
103.722323961244,1.31103011963987,"Mar-Apr 2013",26.4005347357856
103.722323961244,1.31184029493098,"Mar-Apr 2013",27.1422064039442
103.722323961244,1.3126504702221,"Mar-Apr 2013",27.7204134199354
103.722323961244,1.31346064551321,"Mar-Apr 2013",26.410829755995
103.722323961244,1.31427082080433,"Mar-Apr 2013",25.1316278245714
103.722323961244,1.31508099609545,"Mar-Apr 2013",25.4828423394097
103.722323961244,1.31589117138656,"Mar-Apr 2013",26.2057971954346
103.722323961244,1.31670134667768,"Mar-Apr 2013",26.0527687072754
103.722323961244,1.31751152196879,"Mar-Apr 2013",26.3792921702067
103.722323961244,1.31832169725991,"Mar-Apr 2013",27.3324059380425
103.722323961244,1.31913187255103,"Mar-Apr 2013",27.7927328745524
103.722323961244,1.31994204784214,"Mar-Apr 2013",27.3468030293783
103.722323961244,1.32075222313326,"Mar-Apr 2013",26.9354254404704
103.722323961244,1.32156239842437,"Mar-Apr 2013",26.6382329728868
103.722323961244,1.32237257371549,"Mar-Apr 2013",26.5909597608778
103.722323961244,1.32318274900661,"Mar-Apr 2013",27.2263762156169
103.722323961244,1.32399292429772,"Mar-Apr 2013",26.4399456448025
103.722323961244,1.34100660541116,"Mar-Apr 2013",23.7612724304199
103.722323961244,1.34181678070227,"Mar-Apr 2013",23.2451021406386
103.722323961244,1.34262695599339,"Mar-Apr 2013",22.9845684899224
103.722323961244,1.34343713128451,"Mar-Apr 2013",23.3975671132406
103.722323961244,1.34424730657562,"Mar-Apr 2013",24.4650461408827
103.722323961244,1.34505748186674,"Mar-Apr 2013",25.0848948160807
103.723134136536,1.30211819143759,"Mar-Apr 2013",24.8802680969238
103.723134136536,1.3029283667287,"Mar-Apr 2013",26.6970825195312
103.723134136536,1.30373854201982,"Mar-Apr 2013",27.1346990797255
103.723134136536,1.30454871731094,"Mar-Apr 2013",27.0660353766547
103.723134136536,1.30535889260205,"Mar-Apr 2013",26.5000122918023
103.723134136536,1.30616906789317,"Mar-Apr 2013",26.4455801645915
103.723134136536,1.30697924318429,"Mar-Apr 2013",27.2107073465983
103.723134136536,1.3077894184754,"Mar-Apr 2013",27.8474521636963
103.723134136536,1.30859959376652,"Mar-Apr 2013",27.7347621917725
103.723134136536,1.30940976905763,"Mar-Apr 2013",27.6911364661323
103.723134136536,1.31021994434875,"Mar-Apr 2013",27.1750320858426
103.723134136536,1.31103011963987,"Mar-Apr 2013",26.9984675513373
103.723134136536,1.31184029493098,"Mar-Apr 2013",27.3767132229275
103.723134136536,1.3126504702221,"Mar-Apr 2013",27.7560053931342
103.723134136536,1.31346064551321,"Mar-Apr 2013",26.2017610337999
103.723134136536,1.31427082080433,"Mar-Apr 2013",24.4118982950846
103.723134136536,1.31508099609545,"Mar-Apr 2013",24.3805658552382
103.723134136536,1.31589117138656,"Mar-Apr 2013",24.7476734585232
103.723134136536,1.31670134667768,"Mar-Apr 2013",24.7385020785862
103.723134136536,1.31751152196879,"Mar-Apr 2013",25.2002330356174
103.723134136536,1.31832169725991,"Mar-Apr 2013",26.2085711161296
103.723134136536,1.31913187255103,"Mar-Apr 2013",27.4273531172011
103.723134136536,1.31994204784214,"Mar-Apr 2013",27.206058078342
103.723134136536,1.32075222313326,"Mar-Apr 2013",26.7453030480279
103.723134136536,1.32156239842437,"Mar-Apr 2013",26.8541653951009
103.723134136536,1.32237257371549,"Mar-Apr 2013",27.3400404188368
103.723134136536,1.32318274900661,"Mar-Apr 2013",27.7992418077257
103.723134136536,1.32399292429772,"Mar-Apr 2013",26.6993747287326
103.723134136536,1.32480309958884,"Mar-Apr 2013",25.4409799575806
103.723134136536,1.33938625482893,"Mar-Apr 2013",23.8026447296143
103.723134136536,1.34019643012004,"Mar-Apr 2013",23.6817220052083
103.723134136536,1.34100660541116,"Mar-Apr 2013",23.3091235690647
103.723134136536,1.34181678070227,"Mar-Apr 2013",22.6602770487467
103.723134136536,1.34262695599339,"Mar-Apr 2013",22.3831229739719
103.723134136536,1.34343713128451,"Mar-Apr 2013",22.564373228285
103.723134136536,1.34424730657562,"Mar-Apr 2013",23.608021206326
103.723134136536,1.34505748186674,"Mar-Apr 2013",24.2898976008097
103.723944311827,1.30211819143759,"Mar-Apr 2013",25.3084790366037
103.723944311827,1.3029283667287,"Mar-Apr 2013",27.1915503607856
103.723944311827,1.30373854201982,"Mar-Apr 2013",26.8966634538439
103.723944311827,1.30454871731094,"Mar-Apr 2013",25.8484268188477
103.723944311827,1.30535889260205,"Mar-Apr 2013",24.1162840525309
103.723944311827,1.30616906789317,"Mar-Apr 2013",23.7358618842231
103.723944311827,1.30697924318429,"Mar-Apr 2013",24.9584242502848
103.723944311827,1.3077894184754,"Mar-Apr 2013",26.7596484290229
103.723944311827,1.30859959376652,"Mar-Apr 2013",27.666938357883
103.723944311827,1.30940976905763,"Mar-Apr 2013",27.5992158253988
103.723944311827,1.31021994434875,"Mar-Apr 2013",27.9056593577067
103.723944311827,1.31103011963987,"Mar-Apr 2013",28.0003621843126
103.723944311827,1.31184029493098,"Mar-Apr 2013",27.9038545820448
103.723944311827,1.3126504702221,"Mar-Apr 2013",27.4957408905029
103.723944311827,1.31346064551321,"Mar-Apr 2013",25.7909887101915
103.723944311827,1.31427082080433,"Mar-Apr 2013",24.6730609469944
103.723944311827,1.31508099609545,"Mar-Apr 2013",24.270362218221
103.723944311827,1.31589117138656,"Mar-Apr 2013",24.1676616668701
103.723944311827,1.31670134667768,"Mar-Apr 2013",24.679174847073
103.723944311827,1.31751152196879,"Mar-Apr 2013",25.7254721323649
103.723944311827,1.31832169725991,"Mar-Apr 2013",26.7070335812039
103.723944311827,1.31913187255103,"Mar-Apr 2013",27.6498226589627
103.723944311827,1.31994204784214,"Mar-Apr 2013",26.8051397535536
103.723944311827,1.32075222313326,"Mar-Apr 2013",26.5963653988308
103.723944311827,1.32156239842437,"Mar-Apr 2013",27.1927890777588
103.723944311827,1.32237257371549,"Mar-Apr 2013",27.9819361368815
103.723944311827,1.32318274900661,"Mar-Apr 2013",27.8857362535265
103.723944311827,1.32399292429772,"Mar-Apr 2013",26.5641850365533
103.723944311827,1.32480309958884,"Mar-Apr 2013",25.5762505531311
103.723944311827,1.33857607953781,"Mar-Apr 2013",24.1135239601135
103.723944311827,1.33938625482893,"Mar-Apr 2013",23.7973742485046
103.723944311827,1.34019643012004,"Mar-Apr 2013",23.5065434773763
103.723944311827,1.34100660541116,"Mar-Apr 2013",23.1894376542833
103.723944311827,1.34181678070227,"Mar-Apr 2013",22.5604642232259
